,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
11986,13080,en,preprocessed,L2,22.58823529411765,0.0572916666666666,0.0052083333333333,0.0052083333333333,0.8823529411764706,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.0,0.5294117647058824,0.8235294117647058,0.1764705882352941,0.4348958333333333,0.9823529411764704,0.0,0.4117647058823529,0.9545454545454546,0.0909090909090909,0.0,0.1363636363636363,0.0,0.1764705882352941,0.7058823529411765,0.2352941176470588,0.3529411764705882,0.0,0.0588235294117647,0.2941176470588235,0.2352941176470588,0.074074074074074,0.0555555555555555,0.4117647058823529,1.6842105263157894,0.2105263157894736,0.0130208333333333,0.5409836065573771,3.806198039074445,1.6989823107933375,0.0833333333333333,0.3157894736842105,0.0394736842105263,0.1447368421052631,0.0394736842105263,0.0263157894736842,0.1929824561403508,GER
11987,13081,en,preprocessed,L2,25.785714285714285,0.0831024930747922,0.0443213296398892,0.0138504155124653,0.7857142857142857,0.7142857142857143,0.2142857142857142,0.0,0.0,0.2857142857142857,1.0714285714285714,0.2142857142857142,0.4349030470914127,0.9345238095238096,0.0,0.6428571428571429,0.7090909090909091,0.1818181818181818,0.0,0.1454545454545454,0.0,0.0,0.6428571428571429,0.0,0.0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0392156862745098,0.0,0.5714285714285714,2.7857142857142856,0.0714285714285714,0.0110803324099723,0.4477611940298507,3.309514447181027,1.5328080853119743,0.0059523809523809,0.3511904761904762,0.0,0.0297619047619047,0.0,0.1369047619047619,0.2619047619047619,SPA
11988,13082,en,preprocessed,L2,17.857142857142858,0.064,0.012,0.0,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0714285714285714,0.3571428571428571,0.488,0.9838709677419356,0.0,0.2142857142857142,0.6216216216216216,0.3513513513513513,0.1081081081081081,0.1081081081081081,0.0,0.0,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.15,0.075,0.0,1.9285714285714288,0.0714285714285714,0.008,0.4827586206896552,3.542858634681944,1.1666815849146677,0.3095238095238095,0.1666666666666666,0.0,0.0,0.0,0.0238095238095238,0.2857142857142857,KOR
11989,13083,en,preprocessed,L2,19.72222222222222,0.0253521126760563,0.0169014084507042,0.0056338028169014,0.6666666666666666,0.0,0.2222222222222222,0.0555555555555555,0.0,0.4444444444444444,1.7777777777777777,0.5,0.4507042253521127,0.9696969696969696,0.0,0.4444444444444444,1.0,0.0833333333333333,0.0277777777777777,0.2777777777777778,0.0,0.1111111111111111,0.5,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.0666666666666666,0.0,0.2222222222222222,0.6666666666666666,0.7222222222222222,0.028169014084507,0.5609756097560976,3.3233076465112315,1.5492262926623257,0.0185185185185185,0.3999999999999999,0.0388888888888888,0.2333333333333333,0.0388888888888888,0.0111111111111111,0.037037037037037,GER
11990,13084,en,preprocessed,L2,20.26315789473684,0.0389610389610389,0.0103896103896103,0.0025974025974025,0.5263157894736842,0.2105263157894736,0.3684210526315789,0.1052631578947368,0.0,0.5263157894736842,1.5263157894736843,0.2105263157894736,0.4623376623376623,0.9417989417989416,0.0,0.2631578947368421,0.9318181818181818,0.2045454545454545,0.0,0.1136363636363636,0.0,0.1578947368421052,0.5263157894736842,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.1290322580645161,0.0161290322580645,0.1052631578947368,1.5263157894736843,0.1578947368421052,0.0233766233766233,0.6274509803921569,3.6000953308203707,1.304666557564908,0.0789473684210526,0.3157894736842104,0.0614035087719298,0.0701754385964912,0.0350877192982456,0.0,0.175438596491228,TEL
11991,13085,en,preprocessed,L2,17.789473684210527,0.0355029585798816,0.0118343195266272,0.0088757396449704,1.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.631578947368421,1.4736842105263157,0.3157894736842105,0.5236686390532544,0.9779005524861878,0.0,0.1052631578947368,0.945945945945946,0.1891891891891892,0.027027027027027,0.054054054054054,0.0526315789473684,0.0,0.3684210526315789,0.1578947368421052,0.4210526315789473,0.2105263157894736,0.1052631578947368,0.2105263157894736,0.0,0.25,0.0357142857142857,0.1052631578947368,1.263157894736842,0.2631578947368421,0.0059171597633136,0.5777777777777777,3.2448470174476363,1.267401449599592,0.0789473684210526,0.1842105263157894,0.0263157894736842,0.1052631578947368,0.0,0.0,0.2894736842105263,GER
11992,13086,en,preprocessed,L2,12.733333333333333,0.0261780104712041,0.0052356020942408,0.0157068062827225,0.5333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,0.4666666666666667,0.8,0.0666666666666666,0.4973821989528796,0.9895833333333334,0.0,0.2,0.8461538461538461,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.2666666666666666,0.0,0.0,0.1176470588235294,0.088235294117647,0.1333333333333333,0.7333333333333333,0.4,0.0052356020942408,0.6296296296296297,2.8673938262173557,1.2302792632204398,0.0,0.3333333333333333,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,JPN
11993,13087,en,preprocessed,L2,19.764705882352946,0.0535714285714285,0.0029761904761904,0.0059523809523809,0.2352941176470588,0.1176470588235294,0.0588235294117647,0.0,0.0,0.6470588235294118,1.2941176470588236,0.7647058823529411,0.4613095238095238,0.9748427672955976,0.0,0.4705882352941176,0.5882352941176471,0.2156862745098039,0.0784313725490196,0.0392156862745098,0.0,0.0588235294117647,0.2941176470588235,0.1176470588235294,0.0,0.0588235294117647,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.1224489795918367,0.0,0.1176470588235294,2.3529411764705883,0.0588235294117647,0.0059523809523809,0.5531914893617021,3.672004410123837,1.3701118787049504,0.0931372549019607,0.2990196078431372,0.0147058823529411,0.0441176470588235,0.0147058823529411,0.0264705882352941,0.2725490196078431,FRE
11994,13088,en,preprocessed,L2,26.4375,0.0756501182033096,0.0260047281323877,0.0023640661938534,0.625,0.0,0.5,0.0,0.0,0.75,1.0625,1.5625,0.4042553191489361,0.9771428571428572,0.0,0.5,0.9074074074074074,0.1296296296296296,0.0185185185185185,0.037037037037037,0.0625,0.125,0.9375,0.375,0.0,0.25,0.125,0.0625,0.0,0.0612244897959183,0.0408163265306122,0.4375,2.3125,0.125,0.0118203309692671,0.3970588235294117,3.566392076821586,1.544643442368261,0.1479166666666666,0.4005208333333333,0.0411458333333333,0.0911458333333333,0.0286458333333333,0.0078125,0.2203124999999999,FRE
11995,13089,en,preprocessed,L2,27.846153846153847,0.0303867403314917,0.005524861878453,0.005524861878453,1.2307692307692308,0.0,0.6923076923076923,0.0,0.0,0.7692307692307693,1.0769230769230769,0.0,0.3867403314917127,0.9655172413793104,0.0,0.3076923076923077,1.131578947368421,0.131578947368421,0.0,0.3157894736842105,0.0,0.0,0.6153846153846154,0.3076923076923077,0.0,0.1538461538461538,0.5384615384615384,0.2307692307692307,0.0,0.2333333333333333,0.0,0.2307692307692307,1.7692307692307692,0.0769230769230769,0.005524861878453,0.5576923076923077,3.516084273570251,1.413529812745554,0.0384615384615384,0.6217948717948717,0.0,0.0641025641025641,0.0,0.141025641025641,0.1346153846153846,SPA
11996,13090,en,preprocessed,L2,33.142857142857146,0.043103448275862,0.0237068965517241,0.0086206896551724,1.0714285714285714,0.0714285714285714,0.7142857142857143,0.1428571428571428,0.0,0.5714285714285714,1.0,0.7142857142857143,0.3943965517241379,0.963157894736842,0.0,0.9285714285714286,0.819672131147541,0.1475409836065573,0.0,0.0655737704918032,0.1428571428571428,0.3571428571428571,1.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.5714285714285714,2.0,0.2666666666666666,0.0064655172413793,0.4925373134328358,3.943966314596013,1.6453499820981026,0.0428571428571428,0.37004329004329,0.1252380952380952,0.1145021645021645,0.0657142857142857,0.006060606060606,0.0755844155844155,SPA
11997,13093,en,preprocessed,L2,30.545454545454547,0.0595238095238095,0.0059523809523809,0.0,1.0909090909090908,0.2727272727272727,0.2727272727272727,0.0,0.0,0.9090909090909092,1.6363636363636365,0.6363636363636364,0.4136904761904761,0.9391891891891893,0.0,0.4545454545454545,0.7435897435897436,0.2051282051282051,0.0512820512820512,0.1538461538461538,0.0,0.1818181818181818,1.0909090909090908,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.1860465116279069,0.0,0.5454545454545454,3.0,0.0909090909090909,0.0059523809523809,0.4883720930232558,3.840127547719383,1.5846730623991774,0.1363636363636363,0.4898989898989898,0.0328282828282828,0.0,0.0328282828282828,0.0,0.308080808080808,ITA
11998,13094,en,preprocessed,L2,15.68421052631579,0.0302013422818791,0.0,0.0,0.1052631578947368,0.0526315789473684,0.2631578947368421,0.0,0.0,0.6842105263157895,1.0526315789473684,0.5263157894736842,0.4798657718120805,0.9662162162162162,0.0,0.1052631578947368,1.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.3157894736842105,0.3684210526315789,0.0,0.1052631578947368,0.3157894736842105,0.2105263157894736,0.0526315789473684,0.0,0.0196078431372549,0.0,0.1052631578947368,1.4210526315789471,0.3157894736842105,0.0302013422818791,0.7368421052631579,2.877917866130755,1.451783095509672,0.0719298245614035,0.2499999999999999,0.0982456140350877,0.0701754385964912,0.0807017543859649,0.0631578947368421,0.1026315789473684,KOR
11999,13095,en,preprocessed,L2,18.05263157894737,0.075801749271137,0.0058309037900874,0.0058309037900874,0.3157894736842105,0.0,0.2631578947368421,0.0526315789473684,0.0,0.4210526315789473,0.6842105263157895,0.8421052631578947,0.39067055393586,0.9640287769784172,0.0,0.1052631578947368,0.8,0.12,0.06,0.04,0.0,0.0526315789473684,0.5263157894736842,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0526315789473684,0.1379310344827586,0.0344827586206896,0.1578947368421052,1.5263157894736843,0.1578947368421052,0.0058309037900874,0.3333333333333333,3.199799830144803,1.3146153344017044,0.1798245614035087,0.1271929824561403,0.0175438596491228,0.1403508771929824,0.0175438596491228,0.0394736842105263,0.1622807017543859,FRE
12000,13096,en,preprocessed,L2,22.41176470588235,0.0209973753280839,0.0131233595800524,0.0,0.8823529411764706,0.0,0.4705882352941176,0.0,0.0,0.2352941176470588,1.8235294117647056,0.4705882352941176,0.4829396325459317,0.9735449735449736,0.0,0.3529411764705882,0.85,0.075,0.025,0.225,0.1764705882352941,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.0588235294117647,0.0,0.0166666666666666,0.0,0.0588235294117647,1.411764705882353,0.4705882352941176,0.0078740157480314,0.6222222222222222,3.5392421406616474,1.3270488505147435,0.034313725490196,0.3529411764705882,0.0784313725490196,0.0294117647058823,0.0784313725490196,0.0,0.1323529411764706,ARA
12001,13097,en,preprocessed,L2,11.75,0.0248226950354609,0.0141843971631205,0.0035460992907801,0.25,0.0,0.0833333333333333,0.0,0.0,0.375,0.4583333333333333,0.3333333333333333,0.4397163120567376,0.992,0.0,0.125,1.2608695652173914,0.0434782608695652,0.0,0.0434782608695652,0.0416666666666666,0.125,0.125,0.0416666666666666,0.125,0.0416666666666666,0.125,0.0416666666666666,0.0416666666666666,0.03125,0.03125,0.0416666666666666,0.3333333333333333,0.7083333333333334,0.0141843971631205,0.6764705882352942,2.756290410977911,0.935115231990232,0.0138888888888888,0.0798611111111111,0.0798611111111111,0.0138888888888888,0.0798611111111111,0.0104166666666666,0.0555555555555555,JPN
12002,13098,en,preprocessed,L2,21.933333333333334,0.0547112462006079,0.033434650455927,0.0030395136778115,0.7333333333333333,0.1333333333333333,0.2,0.0,0.0,0.8666666666666667,1.6,0.0666666666666666,0.4133738601823708,0.9315068493150684,0.0,0.4,1.15625,0.125,0.0,0.0625,0.0,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.1428571428571428,0.0,0.2,1.5333333333333334,0.4666666666666667,0.0182370820668693,0.6382978723404256,3.257545058648,1.3149471561236266,0.0733333333333333,0.4355555555555555,0.0333333333333333,0.0133333333333333,0.0,0.0333333333333333,0.1444444444444444,SPA
12003,13099,en,preprocessed,L2,21.33333333333333,0.015625,0.0052083333333333,0.0026041666666666,0.5,0.0555555555555555,0.5555555555555556,0.0555555555555555,0.0,0.3888888888888889,0.8333333333333334,0.6666666666666666,0.4296875,0.9428571428571428,0.0,0.2777777777777778,0.7560975609756098,0.1463414634146341,0.048780487804878,0.0975609756097561,0.0555555555555555,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.0555555555555555,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0789473684210526,0.0789473684210526,0.1111111111111111,1.1666666666666667,0.3888888888888889,0.0104166666666666,0.6052631578947368,3.5534328720913253,1.3966053784035273,0.0634920634920634,0.2751322751322751,0.0747354497354497,0.0357142857142857,0.0509259259259259,0.0277777777777777,0.0833333333333333,TEL
12004,13100,en,preprocessed,L2,36.0,0.1166666666666666,0.0055555555555555,0.0,1.7,0.2,1.1,0.1,0.0,1.0,1.1,2.2,0.3888888888888889,0.9090909090909092,0.0,0.5,0.9473684210526316,0.1228070175438596,0.0175438596491228,0.0701754385964912,0.0,0.1,1.2,0.1,0.0,0.0,0.4,0.1,0.1,0.048780487804878,0.0,0.8,3.9,0.2,0.0194444444444444,0.3372093023255814,3.6246714112516,1.6825640880357864,0.0,0.3841666666666666,0.0125,0.1291666666666666,0.0,0.1383333333333333,0.2358333333333333,ARA
12005,13101,en,preprocessed,L2,22.066666666666663,0.0211480362537764,0.0151057401812688,0.0,1.4,0.0,0.2,0.0,0.0,0.4,1.2666666666666666,0.4,0.4652567975830816,0.9808917197452228,0.0,0.1333333333333333,0.7931034482758621,0.2413793103448276,0.0,0.2068965517241379,0.0,0.2,0.3333333333333333,0.2,0.2666666666666666,0.0,0.1333333333333333,0.0,0.0,0.054054054054054,0.0,0.1333333333333333,1.0666666666666669,0.3333333333333333,0.0181268882175226,0.7837837837837838,3.9470423584504046,1.153333333333333,0.2,0.1666666666666666,0.0888888888888888,0.0,0.0555555555555555,0.0,0.0888888888888888,HIN
12006,13102,en,preprocessed,L2,22.857142857142858,0.08125,0.01875,0.003125,0.6428571428571429,0.1428571428571428,0.4285714285714285,0.0,0.0,0.7142857142857143,0.3571428571428571,1.2142857142857142,0.396875,0.9769230769230768,0.0,0.3571428571428571,0.975,0.175,0.025,0.075,0.0,0.0714285714285714,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.2857142857142857,0.2142857142857142,0.1142857142857142,0.0,0.5,2.0,0.1428571428571428,0.021875,0.4716981132075472,3.4805228147674048,1.5052343661727463,0.0857142857142857,0.430952380952381,0.0285714285714285,0.1333333333333333,0.0285714285714285,0.0833333333333333,0.2095238095238095,FRE
12007,13103,en,preprocessed,L2,34.0,0.0620915032679738,0.0326797385620915,0.0,1.1111111111111112,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,2.2222222222222223,2.4444444444444446,0.4803921568627451,0.9130434782608696,0.0,0.1111111111111111,0.5961538461538461,0.1346153846153846,0.1346153846153846,0.173076923076923,0.0,0.1111111111111111,1.3333333333333333,0.6666666666666666,0.0,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,3.333333333333333,0.0,0.0294117647058823,0.6181818181818182,3.743493945667858,1.6660580964928793,0.1981481481481481,0.2203703703703703,0.0222222222222222,0.1185185185185185,0.0222222222222222,0.1314814814814814,0.287037037037037,TEL
12008,13104,en,preprocessed,L2,29.46153846153846,0.0835509138381201,0.0287206266318537,0.0,1.5384615384615383,0.0,0.3076923076923077,0.0,0.0,0.8461538461538461,0.9230769230769232,0.3076923076923077,0.4255874673629243,0.9760479041916168,0.0,0.3846153846153846,0.7619047619047619,0.3571428571428571,0.0,0.0952380952380952,0.0,0.0769230769230769,1.0769230769230769,0.5384615384615384,0.1538461538461538,0.0,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.1333333333333333,0.0166666666666666,0.3846153846153846,2.6153846153846154,0.0,0.0052219321148825,0.4074074074074074,4.148204811779473,1.5205744607328318,0.0897435897435897,0.2884615384615384,0.0256410256410256,0.0384615384615384,0.0,0.0,0.3269230769230769,GER
12009,13105,en,preprocessed,L2,21.20833333333333,0.043222003929273,0.0216110019646365,0.0,0.6666666666666666,0.125,0.25,0.0416666666666666,0.0,0.625,1.6666666666666667,0.9166666666666666,0.481335952848723,0.9760956175298804,0.0,0.25,0.7692307692307693,0.1384615384615384,0.0615384615384615,0.0923076923076923,0.0416666666666666,0.2916666666666667,0.7083333333333334,0.125,0.125,0.125,0.0,0.0416666666666666,0.0833333333333333,0.1585365853658536,0.024390243902439,0.25,1.75,0.1666666666666666,0.0078585461689587,0.6166666666666667,3.4332011192322365,1.4157296174431755,0.1899801587301587,0.2385912698412698,0.0987103174603174,0.0347222222222222,0.060515873015873,0.0,0.210813492063492,HIN
12010,13106,en,preprocessed,L2,25.923076923076923,0.0504451038575667,0.0089020771513353,0.0029673590504451,0.6153846153846154,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.0,0.3076923076923077,0.6923076923076923,1.5384615384615383,0.4510385756676557,0.9440993788819876,0.0,0.3846153846153846,0.717391304347826,0.108695652173913,0.1521739130434782,0.0869565217391304,0.0,0.0769230769230769,0.8461538461538461,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.0,0.025,0.075,0.4615384615384615,2.5384615384615383,0.0769230769230769,0.0118694362017804,0.5714285714285714,3.5718553095577383,1.7330865884003532,0.2884615384615384,0.3333333333333333,0.0384615384615384,0.0448717948717948,0.0,0.0448717948717948,0.173076923076923,KOR
12011,13107,en,preprocessed,L2,45.18181818181818,0.0523138832997987,0.0301810865191146,0.0040241448692152,1.818181818181818,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.0,1.0909090909090908,2.363636363636364,1.0909090909090908,0.4205231388329979,0.9414414414414416,0.0,0.9090909090909092,0.6086956521739131,0.217391304347826,0.0,0.072463768115942,0.0,0.0909090909090909,1.2727272727272727,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.0483870967741935,0.0483870967741935,0.0909090909090909,5.0,0.0,0.0060362173038229,0.5223880597014925,4.226096839523676,1.6069966687470485,0.2869769119769119,0.2054112554112554,0.0151515151515151,0.0943001443001442,0.0151515151515151,0.0829365079365079,0.30007215007215,SPA
12012,13108,en,preprocessed,L2,24.0,0.0260416666666666,0.0677083333333333,0.0,0.5,0.0,0.125,0.0,0.0,0.0,1.375,0.125,0.4427083333333333,0.913978494623656,0.0,0.0,0.5862068965517241,0.1724137931034483,0.0,0.0,0.0,0.0,1.375,0.25,0.0,0.5,0.25,0.125,0.0,0.05,0.0,0.375,2.0,0.125,0.0208333333333333,0.8333333333333334,3.503170160109498,1.195704418130889,0.2541666666666666,0.1541666666666666,0.0,0.1666666666666666,0.0,0.05,0.125,TUR
12013,13109,en,preprocessed,L2,22.45,0.0512249443207126,0.0200445434298441,0.0044543429844097,0.9,0.0,0.15,0.0,0.0,0.7,1.95,0.8,0.4543429844097995,0.9532710280373832,0.0,0.8,0.8301886792452831,0.1132075471698113,0.0377358490566037,0.0377358490566037,0.0,0.5,0.7,0.45,0.1,0.1,0.15,0.1,0.1,0.0,0.0263157894736842,0.3,1.5,0.05,0.0155902004454342,0.5614035087719298,3.3958711342478765,1.7318174314290795,0.1,0.3992857142857143,0.1784523809523809,0.06,0.0451190476190476,0.0654761904761904,0.1016666666666666,CHI
12014,13110,en,preprocessed,L2,24.142857142857142,0.0828402366863905,0.0,0.0,1.0,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.0,0.6428571428571429,0.3571428571428571,0.1428571428571428,0.408284023668639,0.9387755102040816,0.0,0.2142857142857142,0.9047619047619048,0.238095238095238,0.0,0.0,0.0,0.0714285714285714,1.0714285714285714,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.1363636363636363,0.0454545454545454,0.6428571428571429,1.5,0.2857142857142857,0.0118343195266272,0.532258064516129,3.2158952589447205,1.5153857230129082,0.0,0.4583333333333333,0.0357142857142857,0.2202380952380952,0.0357142857142857,0.0,0.1785714285714285,CHI
12015,13111,en,preprocessed,L2,17.454545454545453,0.0520833333333333,0.0052083333333333,0.0,0.7727272727272727,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0,0.6363636363636364,0.5909090909090909,0.5,0.4348958333333333,0.9766081871345028,0.0,0.3181818181818182,0.8604651162790697,0.3488372093023256,0.0,0.1860465116279069,0.0,0.0909090909090909,0.6363636363636364,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.2,0.0444444444444444,0.2727272727272727,1.0,0.3181818181818182,0.0104166666666666,0.7142857142857143,3.066186454327522,1.2941434611391562,0.0681818181818181,0.2424242424242424,0.0378787878787878,0.1136363636363636,0.0378787878787878,0.0,0.0454545454545454,TUR
12016,13112,en,preprocessed,L2,18.923076923076923,0.016260162601626,0.0040650406504065,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.6153846153846154,1.0769230769230769,0.3846153846153846,0.4593495934959349,0.982608695652174,0.0,0.0,0.9565217391304348,0.217391304347826,0.0434782608695652,0.3043478260869565,0.0,0.1538461538461538,0.5384615384615384,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.1142857142857142,0.0285714285714285,0.3076923076923077,0.9230769230769232,0.4615384615384615,0.008130081300813,0.8461538461538461,3.2239393939393937,1.4289589577089576,0.1179487179487179,0.4666666666666667,0.0641025641025641,0.1025641025641025,0.0641025641025641,0.0153846153846153,0.0153846153846153,KOR
12017,13113,en,preprocessed,L2,18.33333333333333,0.0606060606060606,0.0121212121212121,0.0181818181818181,0.7222222222222222,0.0555555555555555,0.2222222222222222,0.0,0.0,0.8333333333333334,0.4444444444444444,0.3333333333333333,0.4424242424242424,0.9733333333333334,0.0,0.0555555555555555,0.925,0.225,0.075,0.25,0.0,0.0555555555555555,0.6666666666666666,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.1111111111111111,0.1,0.025,0.0555555555555555,1.4444444444444444,0.2222222222222222,0.006060606060606,0.5818181818181818,3.24777450828307,1.3910171859006653,0.1111111111111111,0.2592592592592592,0.0185185185185185,0.1296296296296296,0.0185185185185185,0.0,0.2407407407407407,FRE
12018,13114,en,preprocessed,L2,33.54545454545455,0.062330623306233,0.013550135501355,0.002710027100271,1.4545454545454546,0.8181818181818182,0.4545454545454545,0.0,0.0,0.7272727272727273,1.818181818181818,0.9090909090909092,0.4173441734417344,0.9166666666666666,0.0,0.4545454545454545,0.7,0.32,0.04,0.04,0.0,0.1818181818181818,0.8181818181818182,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0638297872340425,0.1063829787234042,0.1818181818181818,3.0,0.0909090909090909,0.021680216802168,0.5901639344262295,4.276014964860959,1.7502050867026704,0.2045454545454545,0.3939393939393939,0.0378787878787878,0.106060606060606,0.0378787878787878,0.0,0.2196969696969697,SPA
12019,13115,en,preprocessed,L2,31.0,0.0586510263929618,0.0234604105571847,0.0,1.181818181818182,0.1818181818181818,0.5454545454545454,0.0,0.0,1.0,1.818181818181818,0.3636363636363636,0.4310850439882698,0.930379746835443,0.0,0.2727272727272727,0.8571428571428571,0.1666666666666666,0.0476190476190476,0.1666666666666666,0.0,0.1818181818181818,1.0,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1379310344827586,0.0862068965517241,0.3636363636363636,2.583333333333333,0.0833333333333333,0.0175953079178885,0.4883720930232558,3.95888891015826,1.841107689250104,0.1805555555555555,0.2388888888888889,0.0444444444444444,0.0555555555555555,0.0444444444444444,0.0722222222222222,0.2805555555555555,FRE
12020,13116,en,preprocessed,L2,28.25,0.0973451327433628,0.0044247787610619,0.0,1.125,0.125,0.625,0.0,0.0,1.0,1.5,0.75,0.4336283185840708,0.9333333333333332,0.0,0.5,0.6578947368421053,0.2368421052631578,0.0789473684210526,0.131578947368421,0.0,0.0,1.125,0.125,0.0,0.25,0.0,0.0,0.0,0.1290322580645161,0.0,0.5,3.75,0.125,0.0088495575221238,0.4375,3.821048885754768,1.6861539604186662,0.2447916666666666,0.4427083333333333,0.0,0.0364583333333333,0.0,0.0989583333333333,0.0520833333333333,ARA
12021,13117,en,preprocessed,L2,15.5,0.0175953079178885,0.0058651026392961,0.002932551319648,0.6363636363636364,0.0909090909090909,0.1363636363636363,0.0,0.0,0.2727272727272727,1.0909090909090908,0.0909090909090909,0.5043988269794721,0.9828571428571428,0.0,0.1363636363636363,0.8421052631578947,0.2631578947368421,0.0,0.0789473684210526,0.0,0.0454545454545454,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0454545454545454,0.2586206896551724,0.0,0.1363636363636363,0.8181818181818182,0.4090909090909091,0.0058651026392961,0.7948717948717948,3.167286690582145,1.3488220113220115,0.0265151515151515,0.2765151515151515,0.0227272727272727,0.0378787878787878,0.0227272727272727,0.0,0.25,GER
12022,13118,en,preprocessed,L2,28.714285714285715,0.0348258706467661,0.0298507462686567,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.1428571428571428,0.7142857142857143,0.5714285714285714,0.4378109452736318,0.967032967032967,0.0,0.2857142857142857,0.5172413793103449,0.1724137931034483,0.0344827586206896,0.0689655172413793,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,1.8571428571428568,0.2857142857142857,0.0199004975124378,0.78125,3.903469422348141,1.4040285323384378,0.1904761904761904,0.4285714285714285,0.0,0.0476190476190476,0.0,0.0,0.1904761904761904,ARA
12023,13119,en,preprocessed,L2,19.80952380952381,0.0360576923076923,0.0072115384615384,0.0,0.6666666666666666,0.0476190476190476,0.2857142857142857,0.0,0.0,0.8095238095238095,1.809523809523809,0.3333333333333333,0.4615384615384615,0.9142857142857144,0.0,0.3333333333333333,1.068181818181818,0.2045454545454545,0.0227272727272727,0.1363636363636363,0.0,0.0,0.7619047619047619,0.0952380952380952,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.2307692307692307,0.0,0.0952380952380952,1.9047619047619049,0.1428571428571428,0.0048076923076923,0.7123287671232876,3.304740725120174,1.226400175279683,0.1746031746031746,0.4087301587301586,0.0,0.0396825396825396,0.0,0.0119047619047619,0.1269841269841269,JPN
