afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
11548	en	preprocessed	L2	22.38888888888889	0.04218362282878412	0.004962779156327543	0.0	0.5	0.1111111111111111	0.3333333333333333	0.0	0.0	0.5555555555555556	1.0555555555555556	1.3333333333333333	0.4466501240694789	0.9523809523809523	0.0	0.2222222222222222	0.6923076923076923	0.1346153846153846	0.07692307692307693	0.1346153846153846	0.0	0.2777777777777778	0.3333333333333333	0.2222222222222222	0.16666666666666666	0.0	0.05555555555555555	0.1111111111111111	0.1111111111111111	0.125	0.020833333333333332	0.2777777777777778	1.8888888888888888	0.2777777777777778	0.017369727047146403	0.6226415094339622	3.4270582494667576	1.515148372958775	0.13425925925925924	0.3509259259259259	0.05555555555555555	0.05925925925925926	0.05555555555555555	0.009259259259259259	0.22407407407407406
11549	en	preprocessed	L2	25.0625	0.02493765586034913	0.0199501246882793	0.0024937655860349127	1.1875	0.0625	0.125	0.0	0.0	0.4375	2.25	0.375	0.48877805486284287	0.9607843137254902	0.0	0.125	0.8461538461538461	0.15384615384615385	0.0	0.1282051282051282	0.0	0.1875	0.5625	0.0625	0.125	0.125	0.4375	0.0625	0.0625	0.1643835616438356	0.0273972602739726	0.25	1.25	0.25	0.014962593516209476	0.7254901960784313	3.4879040286946363	1.551643649630265	0.1875	0.3177083333333333	0.05208333333333333	0.041666666666666664	0.05208333333333333	0.0	0.03645833333333333
11550	en	preprocessed	L2	14.172413793103448	0.08029197080291971	0.021897810218978103	0.012165450121654502	0.4482758620689655	0.10344827586206896	0.06896551724137931	0.0	0.0	0.3448275862068966	0.8275862068965517	0.06896551724137931	0.43552311435523117	0.9470899470899471	0.0	0.3448275862068966	0.9344262295081968	0.16393442622950818	0.0	0.03278688524590164	0.0	0.034482758620689655	0.41379310344827586	0.0	0.10344827586206896	0.10344827586206896	0.10344827586206896	0.034482758620689655	0.10344827586206896	0.12307692307692308	0.015384615384615385	0.41379310344827586	1.103448275862069	0.20689655172413793	0.009732360097323601	0.5517241379310345	2.8506651935437537	1.1058749845856293	0.0632183908045977	0.37356321839080464	0.008620689655172414	0.0632183908045977	0.0	0.02586206896551724	0.25862068965517243
11551	en	preprocessed	L2	21.692307692307693	0.04964539007092199	0.0035460992907801418	0.010638297872340425	0.8461538461538461	0.3076923076923077	0.3076923076923077	0.0	0.0	1.0769230769230769	0.5384615384615384	0.46153846153846156	0.4716312056737589	0.9708029197080292	0.0	0.38461538461538464	0.8648648648648649	0.10810810810810811	0.02702702702702703	0.05405405405405406	0.0	0.0	1.0	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.0	0.0	0.36363636363636365	0.022727272727272728	0.23076923076923078	2.3076923076923075	0.0	0.0035460992907801418	0.6481481481481481	3.5867371090448015	1.3912300067956176	0.11538461538461539	0.4153846153846154	0.0	0.06923076923076923	0.0	0.0	0.0923076923076923
11552	en	preprocessed	L2	22.76923076923077	0.05067567567567568	0.006756756756756757	0.0	0.9230769230769231	0.07692307692307693	0.23076923076923078	0.0	0.0	0.5384615384615384	1.3846153846153846	0.15384615384615385	0.44256756756756754	0.9703703703703703	0.0	0.7692307692307693	0.9444444444444444	0.1388888888888889	0.0	0.08333333333333333	0.0	0.07692307692307693	0.9230769230769231	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.06666666666666667	0.022222222222222223	0.5384615384615384	1.3076923076923077	0.23076923076923078	0.013513513513513514	0.6444444444444445	3.2583140240527615	1.7008124239631226	0.07948717948717948	0.4282051282051282	0.038461538461538464	0.14102564102564102	0.038461538461538464	0.05641025641025642	0.14102564102564102
11553	en	preprocessed	L2	24.61111111111111	0.08577878103837472	0.004514672686230248	0.002257336343115124	1.1111111111111112	0.05555555555555555	0.05555555555555555	0.0	0.0	0.7777777777777778	1.6111111111111112	0.6666666666666666	0.46952595936794583	0.9411764705882353	0.0	0.8333333333333334	1.0566037735849056	0.07547169811320754	0.0	0.0	0.0	0.2222222222222222	0.6666666666666666	0.2777777777777778	0.1111111111111111	0.16666666666666666	0.2222222222222222	0.3333333333333333	0.2777777777777778	0.06382978723404255	0.010638297872340425	0.3333333333333333	1.4444444444444444	0.2777777777777778	0.01805869074492099	0.4625	3.537334938910373	1.6182513327911807	0.009259259259259259	0.27824074074074073	0.035648148148148144	0.18009259259259258	0.035648148148148144	0.17083333333333334	0.06805555555555556
11554	en	preprocessed	L2	29.72222222222222	0.05046728971962617	0.016822429906542057	0.007476635514018692	1.1666666666666667	0.0	0.3888888888888889	0.0	0.0	0.7222222222222222	1.7777777777777777	0.6666666666666666	0.38691588785046727	0.8846153846153846	0.0	0.6111111111111112	0.8059701492537313	0.22388059701492538	0.014925373134328358	0.08955223880597014	0.0	0.1111111111111111	0.7777777777777778	0.2777777777777778	0.2222222222222222	0.3888888888888889	0.1111111111111111	0.05555555555555555	0.2222222222222222	0.325	0.025	0.8333333333333334	2.2222222222222223	0.1111111111111111	0.007476635514018692	0.5487804878048781	3.3223420245498896	1.5339300103616906	0.05277777777777778	0.5050925925925926	0.02546296296296296	0.06712962962962962	0.0	0.2013888888888889	0.14814814814814814
11555	en	preprocessed	L2	20.235294117647058	0.05232558139534884	0.00872093023255814	0.0029069767441860465	1.1176470588235294	0.0	0.23529411764705882	0.0	0.0	0.7647058823529411	1.3529411764705883	0.47058823529411764	0.45348837209302323	0.9397590361445783	0.0	0.23529411764705882	0.9285714285714286	0.2619047619047619	0.0	0.14285714285714285	0.0	0.11764705882352941	0.8235294117647058	0.058823529411764705	0.058823529411764705	0.0	0.058823529411764705	0.0	0.058823529411764705	0.1774193548387097	0.06451612903225806	0.23529411764705882	1.7058823529411764	0.17647058823529413	0.005813953488372093	0.4909090909090909	3.330848033767162	1.4593029268243134	0.09705882352941175	0.31666666666666665	0.023529411764705882	0.023529411764705882	0.011764705882352941	0.011764705882352941	0.22156862745098038
11556	en	preprocessed	L2	28.571428571428573	0.015	0.01	0.0075	1.6428571428571428	0.0	0.07142857142857142	0.0	0.0	0.35714285714285715	2.857142857142857	0.2857142857142857	0.4775	0.8967136150234741	0.0	0.9285714285714286	0.74	0.16	0.0	0.06	0.0	0.0	1.0	0.21428571428571427	0.5	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.20833333333333334	0.0	0.42857142857142855	1.6428571428571428	0.35714285714285715	0.01	0.8448275862068966	3.6714853896103894	1.4457664656771798	0.07142857142857142	0.4666666666666667	0.0	0.04285714285714286	0.0	0.0	0.06190476190476191
11557	en	preprocessed	L2	37.4	0.045454545454545456	0.016042780748663103	0.00267379679144385	1.2	0.1	0.3	0.0	0.0	0.8	2.7	1.4	0.44385026737967914	0.9485714285714286	0.0	0.5	0.6976744186046512	0.3488372093023256	0.0	0.18604651162790697	0.1	0.2	0.7	0.0	0.0	0.0	0.2	0.4	0.3	0.11666666666666667	0.016666666666666666	0.2	2.6	0.0	0.013368983957219251	0.6	4.394918271258009	1.6969431057651483	0.07833333333333334	0.305	0.06166666666666667	0.24500000000000002	0.016666666666666666	0.0	0.29333333333333333
11558	en	preprocessed	L2	18.1875	0.013745704467353952	0.003436426116838488	0.0	0.8125	0.0	0.25	0.0	0.0	0.5	1.125	0.4375	0.4845360824742268	0.9791666666666666	0.0	0.625	0.9310344827586207	0.06896551724137931	0.034482758620689655	0.1724137931034483	0.0	0.125	0.4375	0.1875	0.1875	0.125	0.125	0.25	0.0	0.08333333333333333	0.0	0.125	0.8125	0.3125	0.013745704467353952	0.6470588235294118	3.3522914361280605	1.5205660340128422	0.0625	0.578125	0.03645833333333333	0.03645833333333333	0.03645833333333333	0.0	0.1875
11559	en	preprocessed	L2	21.6	0.08024691358024691	0.012345679012345678	0.015432098765432098	0.6666666666666666	0.0	0.5333333333333333	0.0	0.0	0.4666666666666667	1.7333333333333334	0.13333333333333333	0.404320987654321	0.8618421052631579	0.0	0.4	0.7959183673469388	0.12244897959183673	0.0	0.0	0.0	0.06666666666666667	0.8666666666666667	0.13333333333333333	0.0	0.0	0.13333333333333333	0.26666666666666666	0.13333333333333333	0.17391304347826086	0.0	0.2	2.2	0.06666666666666667	0.006172839506172839	0.47692307692307695	3.7289931980644058	1.3494103720496908	0.16666666666666666	0.3777777777777777	0.01111111111111111	0.05555555555555555	0.01111111111111111	0.03333333333333333	0.21111111111111114
11560	en	preprocessed	L2	21.142857142857142	0.07094594594594594	0.02027027027027027	0.0	0.5714285714285714	0.0	0.2857142857142857	0.0	0.0	0.9285714285714286	1.0714285714285714	0.5714285714285714	0.4594594594594595	0.9379310344827586	0.0	0.7142857142857143	0.7608695652173914	0.21739130434782608	0.0	0.043478260869565216	0.0	0.14285714285714285	1.2857142857142858	0.07142857142857142	0.21428571428571427	0.35714285714285715	0.07142857142857142	0.2857142857142857	0.21428571428571427	0.2127659574468085	0.0	0.07142857142857142	2.642857142857143	0.0	0.02364864864864865	0.6037735849056604	3.403673489822871	1.224588753302818	0.22619047619047622	0.21904761904761902	0.02619047619047619	0.10357142857142856	0.011904761904761904	0.017857142857142856	0.3238095238095238
11561	en	preprocessed	L2	18.266666666666666	0.043795620437956206	0.0072992700729927005	0.0	0.4666666666666667	0.13333333333333333	0.3333333333333333	0.0	0.0	0.26666666666666666	0.8666666666666667	0.6	0.4489051094890511	0.968503937007874	0.0	0.5333333333333333	1.0689655172413792	0.06896551724137931	0.0	0.41379310344827586	0.2	0.2	0.3333333333333333	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.2	0.2	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.2	1.1333333333333333	0.26666666666666666	0.021897810218978103	0.5526315789473685	3.334727773316008	1.4670038501803206	0.0	0.3555555555555555	0.15555555555555556	0.06666666666666667	0.15555555555555556	0.0	0.13333333333333333
11562	en	preprocessed	L2	44.111111111111114	0.027707808564231738	0.017632241813602016	0.0	1.2222222222222223	0.4444444444444444	0.5555555555555556	0.0	0.0	1.0	3.0	1.4444444444444444	0.4508816120906801	0.9728260869565217	0.0	0.5555555555555556	0.7948717948717948	0.1794871794871795	0.0	0.15384615384615385	0.1111111111111111	0.3333333333333333	0.8888888888888888	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.4444444444444444	0.4444444444444444	0.2222222222222222	0.09859154929577464	0.028169014084507043	0.6666666666666666	3.3333333333333335	0.1111111111111111	0.020151133501259445	0.65	4.019590894588018	1.9550225812179332	0.05291005291005291	0.36044973544973546	0.07142857142857142	0.0853174603174603	0.04365079365079365	0.05555555555555555	0.10846560846560845
11563	en	preprocessed	L2	21.0	0.05442176870748299	0.017006802721088437	0.0	1.0	0.07142857142857142	0.0	0.0	0.0	0.9285714285714286	0.9285714285714286	0.35714285714285715	0.445578231292517	0.9492753623188406	0.0	0.2857142857142857	1.1290322580645162	0.0967741935483871	0.06451612903225806	0.03225806451612903	0.0	0.07142857142857142	1.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.2857142857142857	0.25	0.0	0.2857142857142857	1.1428571428571428	0.35714285714285715	0.017006802721088437	0.6585365853658537	3.541335265719502	1.4851106246426444	0.07142857142857142	0.21904761904761907	0.03571428571428571	0.1988095238095238	0.03571428571428571	0.028571428571428574	0.125
11564	en	preprocessed	L2	30.272727272727273	0.042042042042042045	0.009009009009009009	0.0	0.8181818181818182	0.09090909090909091	1.0909090909090908	0.09090909090909091	0.0	0.45454545454545453	1.5454545454545454	0.6363636363636364	0.4294294294294294	0.9285714285714286	0.0	0.0	0.7755102040816326	0.16326530612244897	0.0	0.08163265306122448	0.0	0.36363636363636365	0.7272727272727273	0.0	0.0	0.18181818181818182	0.0	0.0	0.09090909090909091	0.0	0.0	0.2727272727272727	3.0	0.09090909090909091	0.012012012012012012	0.6071428571428571	4.120826707518655	1.3159667517170317	0.3318181818181818	0.11212121212121212	0.1212121212121212	0.09090909090909091	0.07575757575757575	0.018181818181818184	0.1590909090909091
11565	en	preprocessed	L2	30.545454545454547	0.09523809523809523	0.01488095238095238	0.005952380952380952	1.1818181818181819	0.36363636363636365	0.36363636363636365	0.0	0.0	1.0909090909090908	1.3636363636363635	0.2727272727272727	0.36607142857142855	0.917910447761194	0.0	0.9090909090909091	1.131578947368421	0.15789473684210525	0.0	0.07894736842105263	0.0	0.0	1.0909090909090908	0.36363636363636365	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.36363636363636365	0.19148936170212766	0.06382978723404255	0.45454545454545453	3.090909090909091	0.18181818181818182	0.01488095238095238	0.3090909090909091	3.4294584159568355	1.6193502575724295	0.0303030303030303	0.5681818181818181	0.0	0.09848484848484848	0.0	0.024242424242424242	0.18787878787878787
11566	en	preprocessed	L2	22.90909090909091	0.0992063492063492	0.04365079365079365	0.0	0.9090909090909091	0.2727272727272727	0.18181818181818182	0.0	0.0	0.6363636363636364	0.8181818181818182	0.36363636363636365	0.4087301587301587	0.8803418803418803	0.0	0.2727272727272727	0.96875	0.09375	0.0	0.09375	0.0	0.18181818181818182	1.1818181818181819	0.0	0.18181818181818182	0.5454545454545454	0.0	0.18181818181818182	0.0	0.25	0.020833333333333332	0.18181818181818182	2.0	0.09090909090909091	0.01984126984126984	0.5106382978723404	3.2998823053607746	1.4948905400819277	0.0	0.2121212121212121	0.07575757575757575	0.16666666666666666	0.0303030303030303	0.0606060606060606	0.2727272727272727
11567	en	preprocessed	L2	20.09090909090909	0.06334841628959276	0.013574660633484163	0.0	0.8181818181818182	0.0	0.0	0.0	0.0	0.5454545454545454	0.8181818181818182	0.36363636363636365	0.4343891402714932	0.9411764705882353	0.0	0.6363636363636364	1.0740740740740742	0.07407407407407407	0.0	0.14814814814814814	0.0	0.18181818181818182	0.9090909090909091	0.18181818181818182	0.0	0.36363636363636365	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.19230769230769232	0.0	0.18181818181818182	0.9090909090909091	0.36363636363636365	0.02262443438914027	0.5789473684210527	3.289867801569487	1.403179815469185	0.0	0.5075757575757577	0.0303030303030303	0.25	0.0303030303030303	0.06818181818181818	0.022727272727272728
11568	en	preprocessed	L2	41.75	0.059880239520958084	0.02694610778443114	0.0	1.75	0.375	0.5	0.0	0.0	2.0	2.0	0.625	0.36826347305389223	0.8424657534246576	0.0	0.625	1.131578947368421	0.10526315789473684	0.0	0.02631578947368421	0.0	0.0	1.25	0.0	0.0	0.25	0.25	0.0	0.125	0.027777777777777776	0.027777777777777776	0.625	4.625	0.125	0.023952095808383235	0.5263157894736842	3.49157984756679	2.348251391995053	0.18229166666666666	0.2890625	0.0	0.041666666666666664	0.0	0.2265625	0.13541666666666666
11569	en	preprocessed	L2	44.6	0.03811659192825112	0.011210762331838564	0.002242152466367713	0.8	0.3	0.5	0.0	0.0	0.9	1.9	1.4	0.3811659192825112	0.8629441624365483	0.0	0.2	0.7169811320754716	0.3584905660377358	0.09433962264150944	0.09433962264150944	0.0	0.2	1.3	0.4	0.5	0.1	0.1	0.3	0.2	0.07547169811320754	0.03773584905660377	0.4	4.3	0.2	0.020179372197309416	0.6065573770491803	3.853060524820814	1.7980596486716007	0.1575	0.24357142857142855	0.03428571428571429	0.2717857142857143	0.03428571428571429	0.0225	0.13607142857142857
11570	en	preprocessed	L2	20.238095238095237	0.05411764705882353	0.047058823529411764	0.002352941176470588	1.0952380952380953	0.0	0.19047619047619047	0.09523809523809523	0.0	0.47619047619047616	0.9047619047619048	0.23809523809523808	0.4423529411764706	0.9690721649484536	0.0	0.14285714285714285	0.8461538461538461	0.11538461538461539	0.0	0.3076923076923077	0.0	0.047619047619047616	0.5714285714285714	0.0	0.0	0.0	0.047619047619047616	0.047619047619047616	0.23809523809523808	0.06	0.02	0.23809523809523808	1.5238095238095237	0.3333333333333333	0.009411764705882352	0.6666666666666666	3.340299359139673	1.4736953808855755	0.11111111111111109	0.3571428571428571	0.023809523809523808	0.10317460317460317	0.0	0.015873015873015872	0.19841269841269843
11571	en	preprocessed	L2	27.714285714285715	0.061855670103092786	0.02577319587628866	0.0	0.6428571428571429	0.07142857142857142	0.21428571428571427	0.0	0.0	0.35714285714285715	1.5714285714285714	0.7142857142857143	0.43041237113402064	0.907608695652174	0.0	0.21428571428571427	0.8	0.21818181818181817	0.01818181818181818	0.05454545454545454	0.0	0.2857142857142857	1.3571428571428572	0.21428571428571427	0.14285714285714285	0.21428571428571427	0.35714285714285715	0.0	0.14285714285714285	0.14035087719298245	0.0	0.42857142857142855	2.642857142857143	0.14285714285714285	0.01288659793814433	0.6	3.5400752465724676	1.2843372272160034	0.24107142857142858	0.14583333333333331	0.0882936507936508	0.09821428571428571	0.0882936507936508	0.09722222222222222	0.16964285714285715
11572	en	preprocessed	L2	21.352941176470587	0.01652892561983471	0.008264462809917356	0.0027548209366391185	1.0588235294117647	0.11764705882352941	0.29411764705882354	0.0	0.0	0.7058823529411765	1.5294117647058822	0.11764705882352941	0.46005509641873277	0.907608695652174	0.0	0.47058823529411764	0.5925925925925926	0.18518518518518517	0.018518518518518517	0.05555555555555555	0.058823529411764705	0.058823529411764705	0.7058823529411765	0.058823529411764705	0.0	0.11764705882352941	0.23529411764705882	0.058823529411764705	0.23529411764705882	0.018867924528301886	0.018867924528301886	0.23529411764705882	2.235294117647059	0.11764705882352941	0.013774104683195593	0.7543859649122807	3.3773122569745224	1.5034673294126004	0.196078431372549	0.3830532212885154	0.01680672268907563	0.029411764705882353	0.008403361344537815	0.0	0.24859943977591037
11573	en	preprocessed	L2	20.36842105263158	0.03617571059431524	0.007751937984496124	0.0	0.3684210526315789	0.05263157894736842	0.15789473684210525	0.0	0.0	0.3684210526315789	1.3157894736842106	0.5789473684210527	0.4496124031007752	0.9508196721311475	0.0	0.2631578947368421	1.0	0.02631578947368421	0.02631578947368421	0.07894736842105263	0.05263157894736842	0.10526315789473684	0.3684210526315789	0.10526315789473684	0.0	0.05263157894736842	0.21052631578947367	0.10526315789473684	0.10526315789473684	0.234375	0.0625	0.3157894736842105	1.105263157894737	0.47368421052631576	0.015503875968992248	0.5652173913043478	3.1627550440977203	1.397514481065076	0.07894736842105263	0.31228070175438594	0.061403508771929814	0.03508771929824561	0.03508771929824561	0.0807017543859649	0.0807017543859649
11574	en	preprocessed	L2	27.9375	0.06711409395973154	0.011185682326621925	0.006711409395973154	0.4375	0.0625	0.3125	0.0	0.0	0.375	1.0	0.8125	0.4161073825503356	0.93	0.0	0.5	0.8076923076923077	0.1346153846153846	0.019230769230769232	0.07692307692307693	0.1875	0.4375	1.0	0.5625	0.1875	0.1875	0.1875	0.0625	0.0	0.1	0.0	0.3125	2.0625	0.0625	0.0044742729306487695	0.46	3.467392902490638	1.528574391701519	0.203125	0.26205357142857144	0.13348214285714285	0.06101190476190475	0.13348214285714285	0.03125	0.11309523809523808
11575	en	preprocessed	L2	15.952380952380953	0.09850746268656717	0.01791044776119403	0.0029850746268656717	0.2857142857142857	0.047619047619047616	0.23809523809523808	0.0	0.0	0.47619047619047616	0.7619047619047619	0.09523809523809523	0.43283582089552236	0.9602649006622517	0.0	0.38095238095238093	0.94	0.18	0.0	0.04	0.0	0.0	0.7142857142857143	0.3333333333333333	0.047619047619047616	0.09523809523809523	0.0	0.23809523809523808	0.09523809523809523	0.17391304347826086	0.021739130434782608	0.2857142857142857	1.380952380952381	0.38095238095238093	0.011940298507462687	0.43283582089552236	3.076113974195575	1.2185414146438032	0.13095238095238096	0.3333333333333333	0.0	0.08333333333333333	0.0	0.06349206349206349	0.10317460317460317
11576	en	preprocessed	L2	21.58823529411765	0.03814713896457766	0.010899182561307902	0.0	1.0588235294117647	0.0	0.29411764705882354	0.0	0.0	0.5294117647058824	1.0588235294117647	0.058823529411764705	0.4223433242506812	0.9393939393939394	0.0	0.23529411764705882	1.025	0.05	0.0	0.2	0.0	0.058823529411764705	0.7058823529411765	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.17647058823529413	0.4117647058823529	0.0	0.24	0.1	0.47058823529411764	0.9411764705882353	0.47058823529411764	0.027247956403269755	0.62	3.317822946072533	1.4933447872856627	0.1323529411764706	0.4509803921568627	0.00980392156862745	0.08823529411764706	0.00980392156862745	0.014705882352941176	0.11764705882352941
11577	en	preprocessed	L2	23.133333333333333	0.08069164265129683	0.005763688760806916	0.0	0.8666666666666667	0.2	0.26666666666666666	0.0	0.0	0.8666666666666667	0.8666666666666667	0.4	0.3861671469740634	0.9710144927536232	0.0	0.4666666666666667	0.782608695652174	0.2391304347826087	0.06521739130434782	0.021739130434782608	0.06666666666666667	0.06666666666666667	0.8666666666666667	0.0	0.0	0.06666666666666667	0.2	0.0	0.13333333333333333	0.11764705882352941	0.11764705882352941	0.7333333333333333	1.9333333333333333	0.13333333333333333	0.005763688760806916	0.3404255319148936	3.516684221791748	1.6075486620110275	0.2111111111111111	0.26666666666666666	0.04444444444444444	0.08888888888888888	0.04444444444444444	0.0	0.2111111111111111
11578	en	preprocessed	L2	21.181818181818183	0.04721030042918455	0.0	0.0	0.36363636363636365	0.09090909090909091	0.09090909090909091	0.0	0.0	0.36363636363636365	0.6363636363636364	0.2727272727272727	0.4206008583690987	0.9333333333333333	0.0	0.18181818181818182	0.7647058823529411	0.20588235294117646	0.0	0.11764705882352941	0.0	0.09090909090909091	0.7272727272727273	0.09090909090909091	0.0	0.09090909090909091	0.36363636363636365	0.0	0.09090909090909091	0.23809523809523808	0.0	0.0	1.5454545454545454	0.2727272727272727	0.012875536480686695	0.6071428571428571	3.4639273367472168	1.4749487759500879	0.22727272727272727	0.2727272727272727	0.01515151515151515	0.3333333333333333	0.01515151515151515	0.0	0.13636363636363635
11580	en	preprocessed	L2	38.7	0.031007751937984496	0.03617571059431524	0.0	3.2	0.0	0.4	0.0	0.0	0.9	2.4	0.2	0.4315245478036176	0.943502824858757	0.0	1.4	0.6857142857142857	0.17142857142857143	0.02857142857142857	0.0	0.0	0.0	1.8	0.1	0.2	0.2	0.2	0.4	0.4	0.07142857142857142	0.0	0.7	2.5	0.1	0.023255813953488372	0.6216216216216216	3.645211050005039	2.0869331717232114	0.0375	0.4291666666666667	0.0	0.0125	0.0	0.0125	0.10833333333333332
11581	en	preprocessed	L2	25.071428571428573	0.07692307692307693	0.014245014245014245	0.017094017094017096	0.7857142857142857	0.07142857142857142	0.21428571428571427	0.0	0.0	0.6428571428571429	0.7857142857142857	0.2857142857142857	0.38461538461538464	0.9854014598540146	0.0	0.35714285714285715	0.9090909090909091	0.2727272727272727	0.0	0.09090909090909091	0.0	0.14285714285714285	0.42857142857142855	0.21428571428571427	0.14285714285714285	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.0	0.14634146341463414	0.5	2.2142857142857144	0.0	0.008547008547008548	0.3076923076923077	3.4879167034915146	1.5233886879037626	0.02976190476190476	0.4285714285714285	0.043650793650793655	0.19047619047619047	0.043650793650793655	0.04563492063492063	0.21825396825396823
11582	en	preprocessed	L2	22.6	0.05486725663716814	0.019469026548672566	0.0	0.68	0.08	0.16	0.0	0.0	0.72	1.04	0.04	0.41238938053097346	0.9471544715447154	0.0	0.56	0.9	0.31666666666666665	0.016666666666666666	0.08333333333333333	0.0	0.0	0.36	0.16	0.04	0.12	0.08	0.28	0.24	0.25333333333333335	0.04	0.12	1.32	0.36	0.008849557522123894	0.5263157894736842	3.317245700946576	1.7445126147290637	0.05571428571428571	0.4865396825396825	0.0	0.16704761904761903	0.0	0.024444444444444446	0.10625396825396825
11584	en	preprocessed	L2	15.125	0.028925619834710745	0.012396694214876033	0.008264462809917356	0.3125	0.0625	0.0625	0.0	0.0	0.0625	1.625	0.375	0.5330578512396694	0.9416058394160584	0.0	0.75	0.8055555555555556	0.1111111111111111	0.0	0.05555555555555555	0.0	0.0625	0.5625	0.1875	0.125	0.125	0.125	0.0	0.0	0.09302325581395349	0.0	0.125	1.0	0.25	0.028925619834710745	0.78	3.034821556764492	0.9905917301297735	0.078125	0.3125	0.020833333333333332	0.09895833333333333	0.020833333333333332	0.0	0.21875
11585	en	preprocessed	L2	55.2	0.06159420289855073	0.043478260869565216	0.0	2.2	0.0	0.4	0.0	0.0	0.4	4.0	0.2	0.36594202898550726	0.753731343283582	0.0	0.6	0.6097560975609756	0.2682926829268293	0.0	0.0975609756097561	0.0	0.0	1.4	0.2	0.0	0.6	0.2	0.2	0.0	0.13793103448275862	0.034482758620689655	0.6	6.0	0.2	0.007246376811594203	0.6226415094339622	4.12040599040599	1.7441787427501712	0.125	0.35833333333333334	0.0	0.05833333333333333	0.0	0.20833333333333331	0.25
11586	en	preprocessed	L2	26.666666666666668	0.05714285714285714	0.0125	0.0	0.5714285714285714	0.23809523809523808	0.2857142857142857	0.047619047619047616	0.0	0.7142857142857143	1.3333333333333333	1.4285714285714286	0.4232142857142857	0.9404761904761905	0.0	0.8095238095238095	0.550561797752809	0.19101123595505617	0.10112359550561797	0.056179775280898875	0.0	0.047619047619047616	1.0	0.09523809523809523	0.19047619047619047	0.19047619047619047	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.015151515151515152	0.030303030303030304	0.19047619047619047	3.4761904761904763	0.047619047619047616	0.005357142857142857	0.4722222222222222	3.7729877772461284	1.3718816851985185	0.3277777777777778	0.13650793650793652	0.009523809523809525	0.027777777777777773	0.009523809523809525	0.05952380952380952	0.3817460317460317
11587	en	preprocessed	L2	30.333333333333332	0.06593406593406594	0.027472527472527472	0.0	1.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.3333333333333333	1.6666666666666667	0.5	0.4065934065934066	0.9135802469135802	0.0	0.6666666666666666	0.75	0.17857142857142858	0.0	0.0	0.0	0.0	1.5	0.16666666666666666	0.0	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.05555555555555555	0.16666666666666666	3.0	0.0	0.01098901098901099	0.5172413793103449	3.4803061181737647	1.9582551503507386	0.09722222222222222	0.34722222222222227	0.0	0.09722222222222222	0.0	0.1527777777777778	0.13888888888888887
11588	en	preprocessed	L2	25.15	0.07157057654075547	0.02982107355864811	0.0	1.2	0.25	0.55	0.0	0.0	0.7	0.7	0.55	0.4135188866799205	0.9327354260089686	0.0	0.35	0.8461538461538461	0.23076923076923078	0.0	0.015384615384615385	0.0	0.15	0.75	0.2	0.1	0.25	0.0	0.25	0.2	0.1076923076923077	0.07692307692307693	0.65	2.3	0.2	0.015904572564612324	0.4777777777777778	3.8371260409611176	1.4264121771423728	0.18333333333333332	0.2783333333333333	0.05833333333333333	0.05583333333333333	0.008333333333333333	0.01	0.15583333333333332
11589	en	preprocessed	L2	28.615384615384617	0.06182795698924731	0.008064516129032258	0.0	0.8461538461538461	0.23076923076923078	0.6153846153846154	0.0	0.0	0.9230769230769231	0.6923076923076923	0.7692307692307693	0.41935483870967744	0.9230769230769231	0.0	0.6153846153846154	0.8653846153846154	0.17307692307692307	0.019230769230769232	0.0	0.0	0.15384615384615385	1.4615384615384615	0.15384615384615385	0.07692307692307693	0.0	0.46153846153846156	0.0	0.0	0.2222222222222222	0.0	0.23076923076923078	2.769230769230769	0.0	0.008064516129032258	0.6	3.9902315064411016	1.5018210469348077	0.10256410256410256	0.3397435897435897	0.038461538461538464	0.20512820512820512	0.038461538461538464	0.0	0.1987179487179487
