,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
1191,ep-99-05-03,en,Data_Generation,preprocessed,29.135483870967743,0.0310008857395925,0.0110717449069973,0.0022143489813994,0.8709677419354839,0.064516129032258,0.4258064516129032,0.0258064516129032,0.0,0.6129032258064516,1.7161290322580645,1.264516129032258,0.4045615589016829,0.9702602230483272,0.0,0.5096774193548387,0.7616161616161616,0.1656565656565656,0.1393939393939394,0.2565656565656565,0.0387096774193548,0.3741935483870968,0.8387096774193549,0.1741935483870967,0.2258064516129032,0.1290322580645161,0.2258064516129032,0.1741935483870967,0.0516129032258064,0.0659340659340659,0.0146520146520146,0.3419354838709677,2.0451612903225804,0.1612903225806451,0.012178919397697,0.598825831702544,3.6909880110891753,1.6317338992235977,0.1402918586789554,0.3813133640552995,0.0966436251920122,0.0542089093701996,0.0813210445468509,0.0193701996927803,0.149431643625192,fr
1192,ep-99-05-04,en,Data_Generation,preprocessed,25.22972972972973,0.0397696839850026,0.0129887520085698,0.0013390465988216,0.8378378378378378,0.0506756756756756,0.3310810810810811,0.027027027027027,0.0,0.4864864864864865,1.3547297297297298,1.239864864864865,0.3638189608998393,0.96931858722797,0.0,0.4729729729729729,0.832010582010582,0.1468253968253968,0.1216931216931216,0.2195767195767195,0.0506756756756756,0.3209459459459459,0.652027027027027,0.1452702702702702,0.152027027027027,0.1148648648648648,0.1148648648648648,0.1824324324324324,0.0608108108108108,0.0273972602739726,0.0136986301369863,0.3378378378378378,1.4560810810810811,0.2804054054054054,0.0162024638457418,0.5294840294840295,3.556516558139251,1.5870212370066012,0.0939376876876876,0.3936628592878593,0.0953748391248391,0.0855346417846417,0.078820785070785,0.0135698198198198,0.1107209888459888,fr
1193,ep-99-05-05,en,Data_Generation,preprocessed,22.53030303030303,0.0396772024209818,0.0053799596503026,0.0013449899125756,0.8636363636363636,0.0757575757575757,0.3484848484848485,0.0,0.0,0.5757575757575758,1.1363636363636365,1.0454545454545454,0.3577673167451244,0.95,0.0,0.2575757575757575,0.9444444444444444,0.1041666666666666,0.0763888888888889,0.1527777777777778,0.0303030303030303,0.2424242424242424,0.4848484848484848,0.1212121212121212,0.1363636363636363,0.1818181818181818,0.1212121212121212,0.2272727272727272,0.106060606060606,0.0543478260869565,0.0,0.303030303030303,1.2878787878787878,0.3636363636363636,0.0107599193006052,0.5260115606936416,3.268631507464203,1.5391534224614931,0.0603896103896103,0.2916305916305916,0.0585137085137085,0.0125180375180375,0.0463924963924963,0.0732323232323232,0.123989898989899,fr
1194,ep-99-05-06,en,Data_Generation,preprocessed,31.063636363636363,0.0455077553409423,0.0131694468832309,0.0026338893766461,0.8363636363636363,0.0454545454545454,0.6454545454545455,0.0318181818181818,0.0,0.6136363636363636,1.6181818181818182,1.3454545454545457,0.3523558677202224,0.960127591706539,0.0,0.4727272727272727,0.8141470180305131,0.1581137309292649,0.1067961165048543,0.2302357836338419,0.0681818181818181,0.3636363636363636,1.0454545454545454,0.1681818181818181,0.1136363636363636,0.1363636363636363,0.1272727272727272,0.1,0.05,0.0275482093663911,0.012396694214876,0.3,2.0090909090909093,0.1954545454545454,0.0133157740708223,0.4821428571428571,3.79018909605344,1.6653393925706537,0.0812337662337662,0.3489592352092352,0.088589466089466,0.1088816738816738,0.0725180375180375,0.0274999999999999,0.1404996392496392,fr
1195,ep-99-05-07,en,Data_Generation,preprocessed,29.82608695652174,0.0524781341107871,0.010204081632653,0.0,1.0,0.0869565217391304,0.4782608695652174,0.0,0.0,0.6956521739130435,1.826086956521739,1.4782608695652173,0.3848396501457726,0.9814126394052044,0.0,0.4782608695652174,0.8714285714285714,0.1428571428571428,0.0714285714285714,0.2571428571428571,0.0,0.1739130434782608,0.6086956521739131,0.1304347826086956,0.0,0.0434782608695652,0.0869565217391304,0.0,0.1304347826086956,0.027027027027027,0.027027027027027,0.4347826086956521,1.826086956521739,0.2608695652173913,0.0160349854227405,0.5113636363636364,3.887871846462088,1.7017771274460605,0.1260869565217391,0.3532608695652174,0.0489130434782608,0.1518115942028985,0.0054347826086956,0.0141304347826086,0.1264492753623188,fr
1196,ep-99-07-20,en,Data_Generation,preprocessed,37.42424242424242,0.0615384615384615,0.0210526315789473,0.0032388663967611,1.3636363636363635,0.0909090909090909,0.4545454545454545,0.0,0.0,0.6060606060606061,2.515151515151515,1.121212121212121,0.3441295546558704,0.9615384615384616,0.0,0.5454545454545454,0.7478260869565218,0.208695652173913,0.1217391304347826,0.1478260869565217,0.0,0.1515151515151515,1.0606060606060606,0.4545454545454545,0.1818181818181818,0.1212121212121212,0.0606060606060606,0.1212121212121212,0.0909090909090909,0.0342857142857142,0.0171428571428571,0.3333333333333333,2.242424242424242,0.2424242424242424,0.0089068825910931,0.3333333333333333,3.971964625709124,1.7433664456703464,0.0479797979797979,0.3966023875114783,0.0381083562901744,0.1472714154532336,0.0252525252525252,0.0373868555686737,0.1558835104289649,fr
1197,ep-99-07-21,en,Data_Generation,preprocessed,30.0251572327044,0.0546711353162966,0.0131964809384164,0.001466275659824,0.8238993710691824,0.0566037735849056,0.5911949685534591,0.0440251572327044,0.0,0.5660377358490566,1.8113207547169807,1.0566037735849056,0.3537913699204021,0.9656946826758148,0.0,0.4088050314465409,0.8040816326530612,0.1775510204081632,0.1061224489795918,0.2061224489795918,0.0377358490566037,0.2955974842767295,0.7232704402515723,0.2389937106918239,0.1572327044025157,0.0817610062893081,0.1572327044025157,0.2767295597484276,0.0817610062893081,0.0323159784560143,0.0071813285457809,0.270440251572327,1.836477987421384,0.2515723270440251,0.014453288646837,0.4249084249084249,3.7101522090544647,1.5947448432700753,0.075571528401717,0.4347808725167216,0.0785414794848757,0.086769991015274,0.0590121792951981,0.0181591294798841,0.1465358889887191,fr
1198,ep-99-07-22,en,Data_Generation,preprocessed,26.61971830985916,0.0486772486772486,0.0116402116402116,0.0026455026455026,0.7464788732394366,0.0422535211267605,0.5070422535211268,0.0140845070422535,0.0,0.5352112676056338,1.5774647887323945,0.7605633802816901,0.4031746031746032,0.9806949806949808,0.0,0.5915492957746479,0.812807881773399,0.1773399014778325,0.0886699507389162,0.1379310344827586,0.028169014084507,0.2816901408450704,0.704225352112676,0.0985915492957746,0.0985915492957746,0.1690140845070422,0.0845070422535211,0.1126760563380281,0.0704225352112676,0.0384615384615384,0.0213675213675213,0.2253521126760563,1.9014084507042253,0.2816901408450704,0.0153439153439153,0.4663865546218487,3.643994307953905,1.4599432300779234,0.0791895759584243,0.4682665212905479,0.0562417882219042,0.0662615024669705,0.0489861330789251,0.004142502071251,0.1501514135316952,fr
1199,ep-99-07-23,en,Data_Generation,preprocessed,34.3235294117647,0.0282776349614395,0.0102827763496143,0.001713796058269,1.1176470588235294,0.1470588235294117,0.5882352941176471,0.0588235294117647,0.0,0.8823529411764706,2.0,1.911764705882353,0.3607540702656384,0.9481981981981982,0.0,0.2058823529411764,0.8529411764705882,0.1568627450980392,0.1176470588235294,0.1666666666666666,0.2058823529411764,0.2352941176470588,0.8529411764705882,0.2352941176470588,0.1470588235294117,0.2352941176470588,0.1470588235294117,0.088235294117647,0.0588235294117647,0.072463768115942,0.0289855072463768,0.1764705882352941,2.0588235294117645,0.2647058823529412,0.0162810625535561,0.5327102803738317,3.582530380254574,1.75988675790476,0.0867647058823529,0.171078431372549,0.1357843137254901,0.1274509803921568,0.1235294117647058,0.0294117647058823,0.1200980392156862,fr
1200,ep-99-09-13,en,Data_Generation,preprocessed,31.44871794871795,0.0264981655116184,0.0146759070525886,0.0004076640847941,0.8974358974358975,0.1025641025641025,0.3717948717948718,0.0641025641025641,0.0,0.6153846153846154,2.1666666666666665,0.8974358974358975,0.3893192009783938,0.976482617586912,0.0,0.4102564102564102,0.7932692307692307,0.1586538461538461,0.125,0.3461538461538461,0.0384615384615384,0.2307692307692307,0.5897435897435898,0.2564102564102564,0.1153846153846153,0.1025641025641025,0.1538461538461538,0.2179487179487179,0.141025641025641,0.0340136054421768,0.0034013605442176,0.2564102564102564,1.6025641025641026,0.2948717948717949,0.0085609457806767,0.5877551020408164,3.6490905574114,1.647102554034143,0.0520299145299145,0.3757478632478632,0.067022792022792,0.0886752136752136,0.054059829059829,0.0578347578347578,0.1507834757834757,fr
1201,ep-99-09-14,en,Data_Generation,preprocessed,29.878172588832488,0.0431532449881073,0.0171593611960584,0.0008494733265375,0.8274111675126904,0.0812182741116751,0.4467005076142132,0.0558375634517766,0.0,0.5634517766497462,1.7461928934010151,0.9898477157360406,0.3593272171253822,0.9657534246575342,0.0,0.3857868020304568,0.8215613382899628,0.1802973977695167,0.1189591078066914,0.2825278810408922,0.0355329949238578,0.2131979695431472,0.6345177664974619,0.1928934010152284,0.1522842639593908,0.1015228426395939,0.116751269035533,0.1116751269035533,0.0558375634517766,0.0416666666666666,0.015432098765432,0.3045685279187817,1.730964467005076,0.2385786802030456,0.0110431532449881,0.5096774193548387,3.707116972840228,1.585917641340152,0.145822254451696,0.3314358230601885,0.0557892192409958,0.0923414712754814,0.0548585931834662,0.0376198533558939,0.1247723793409072,fr
1202,ep-99-09-15,en,Data_Generation,preprocessed,29.345637583892614,0.0361349342481417,0.0132647226986849,0.0012578616352201,0.7550335570469798,0.0704697986577181,0.4060402684563758,0.0369127516778523,0.0,0.6174496644295302,1.751677852348993,1.1208053691275168,0.3652372784448256,0.9667070217917676,0.0,0.3993288590604026,0.7890909090909091,0.1866666666666666,0.1309090909090909,0.2533333333333333,0.0167785234899328,0.2449664429530201,0.6812080536912751,0.1677852348993288,0.1275167785234899,0.0570469798657718,0.1308724832214765,0.1543624161073825,0.1006711409395973,0.0412890231621349,0.0181268882175226,0.2751677852348993,1.8624161073825505,0.2516778523489933,0.0157804459691252,0.5511551155115512,3.704167910687517,1.555254488670104,0.1191777089428096,0.3463611705222443,0.0657913767813096,0.0725815571453155,0.0623065040850275,0.0509387983381272,0.1251247633797969,fr
1203,ep-99-09-16,en,Data_Generation,preprocessed,31.66393442622951,0.0372767279316593,0.0108723789800673,0.0018120631633445,0.8278688524590164,0.0573770491803278,0.6065573770491803,0.0737704918032786,0.0,0.6311475409836066,1.721311475409836,0.860655737704918,0.3546466476831478,0.9661495063469676,0.0,0.4180327868852459,0.83008356545961,0.1866295264623955,0.1337047353760445,0.309192200557103,0.040983606557377,0.2049180327868852,0.8360655737704918,0.1475409836065573,0.1557377049180328,0.0491803278688524,0.1065573770491803,0.1393442622950819,0.1229508196721311,0.0264423076923076,0.0216346153846153,0.3360655737704918,1.9268292682926829,0.2682926829268293,0.013461040641988,0.5191387559808612,3.8699906677745193,1.5921509155496043,0.1162768803012705,0.3672685038538697,0.0579655439411537,0.0642663569492837,0.0536101432442895,0.0167317777073874,0.112498680181607,fr
1204,ep-99-09-17,en,Data_Generation,preprocessed,26.093023255813957,0.0730837789661319,0.0124777183600713,0.0026737967914438,0.6744186046511628,0.1162790697674418,0.4186046511627907,0.0,0.0,0.5813953488372093,0.8604651162790697,0.8604651162790697,0.3698752228163993,0.976470588235294,0.0,0.4883720930232558,0.7482517482517482,0.2027972027972027,0.1258741258741259,0.1188811188811188,0.0,0.2558139534883721,0.8372093023255814,0.0930232558139534,0.2093023255813953,0.1162790697674418,0.0930232558139534,0.2558139534883721,0.1395348837209302,0.0461538461538461,0.0,0.2558139534883721,2.1627906976744184,0.1860465116279069,0.0196078431372549,0.4,3.590005895851273,1.538143156602346,0.0527131782945736,0.3161683277962347,0.0792912513842746,0.0928571428571428,0.0327796234772978,0.0389811738648947,0.2244186046511628,fr
1205,ep-99-10-04,en,Data_Generation,preprocessed,22.8,0.0614035087719298,0.0175438596491228,0.0,0.4,0.0,0.2,0.0,0.0,0.2,1.0,1.0,0.3333333333333333,0.9743589743589745,0.0,0.6,0.7692307692307693,0.1538461538461538,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.0175438596491228,0.4375,2.53572192513369,1.013529411764706,0.0333333333333333,0.5,0.0,0.1,0.0,0.0333333333333333,0.1333333333333333,fr
1206,ep-99-10-05,en,Data_Generation,preprocessed,29.29136690647482,0.038069507552499,0.0112980474026771,0.0014736583568709,0.7517985611510791,0.0539568345323741,0.3705035971223021,0.0251798561151079,0.0,0.6223021582733813,1.816546762589928,0.9712230215827338,0.3918703180645954,0.974946532233425,0.0,0.4784172661870504,0.7831632653061225,0.1785714285714285,0.1441326530612245,0.2538265306122449,0.0251798561151079,0.2517985611510791,0.7769784172661871,0.1762589928057553,0.1151079136690647,0.1438848920863309,0.1294964028776978,0.1618705035971223,0.0755395683453237,0.0502958579881656,0.0187376725838264,0.2985611510791366,1.8453237410071943,0.2338129496402877,0.0136313398010561,0.5448354143019296,3.7225409716097504,1.5397814656811657,0.1220894712801187,0.3528748429827567,0.0691718054128126,0.0635805641201324,0.0646354345095352,0.0201938449240607,0.1240007993605115,fr
1207,ep-99-10-06,en,Data_Generation,preprocessed,29.413716814159294,0.0389620157954118,0.0128619781872884,0.0013538924407672,0.9601769911504424,0.0486725663716814,0.3517699115044247,0.0287610619469026,0.0,0.5663716814159292,1.7367256637168142,0.8849557522123894,0.375554719819481,0.9672607516466486,0.0,0.4070796460176991,0.7681041497152156,0.1985353946297803,0.1277461350691619,0.3303498779495525,0.0353982300884955,0.2146017699115044,0.6637168141592921,0.1902654867256637,0.1194690265486725,0.0884955752212389,0.1415929203539823,0.1592920353982301,0.0663716814159292,0.0409781890284203,0.0185062789160608,0.2632743362831858,1.7035398230088497,0.2367256637168141,0.013538924407672,0.5621301775147929,3.778159318064605,1.551287797000868,0.1415226857704734,0.3444295195954488,0.0560647562859952,0.0713934541368169,0.0490500772580418,0.0207367607810085,0.1597231001545161,fr
1208,ep-99-10-07,en,Data_Generation,preprocessed,29.43055555555556,0.0344502123643227,0.0122699386503067,0.0014157621519584,0.8611111111111112,0.0416666666666666,0.5138888888888888,0.0277777777777777,0.0,0.7777777777777778,1.805555555555556,1.1388888888888888,0.3775365738555922,0.970873786407767,0.0,0.4166666666666667,0.8168316831683168,0.198019801980198,0.1336633663366336,0.2821782178217821,0.0277777777777777,0.3611111111111111,0.7916666666666666,0.2361111111111111,0.1111111111111111,0.125,0.1388888888888889,0.1527777777777778,0.0416666666666666,0.0602409638554216,0.0200803212851405,0.2916666666666667,1.7916666666666667,0.2222222222222222,0.0188768286927796,0.5630630630630631,3.654494912791512,1.5803525013483772,0.1426477072310405,0.2857749118165785,0.087825176366843,0.0829640652557319,0.0646770282186948,0.0059027777777777,0.0940972222222222,fr
1209,ep-99-10-25,en,Data_Generation,preprocessed,33.95348837209303,0.0452054794520547,0.0102739726027397,0.0027397260273972,0.9767441860465116,0.0697674418604651,0.4186046511627907,0.0232558139534883,0.0,0.7441860465116279,1.6744186046511629,1.3953488372093024,0.363013698630137,0.977859778597786,0.0,0.6511627906976745,0.8396946564885496,0.1221374045801526,0.1450381679389313,0.2366412213740458,0.1162790697674418,0.3488372093023256,0.9534883720930232,0.1627906976744186,0.2325581395348837,0.1162790697674418,0.1162790697674418,0.4651162790697674,0.1395348837209302,0.0607734806629834,0.005524861878453,0.3488372093023256,1.976744186046512,0.1627906976744186,0.0226027397260273,0.4803149606299212,3.9908903936820983,1.6212457248542207,0.1284053156146179,0.2774916943521595,0.0821982281284606,0.1271871539313399,0.0754152823920265,0.0033222591362126,0.1199335548172757,fr
1210,ep-99-10-26,en,Data_Generation,preprocessed,28.879310344827587,0.0389253731343283,0.0077611940298507,0.000955223880597,0.7379310344827587,0.0620689655172413,0.4,0.0344827586206896,0.0,0.6172413793103448,1.596551724137931,0.7448275862068966,0.3608358208955224,0.9527112232030264,0.0,0.3172413793103448,0.7792041078305519,0.1707317073170731,0.1476251604621309,0.3414634146341463,0.0172413793103448,0.1896551724137931,0.5586206896551724,0.1724137931034483,0.1068965517241379,0.0620689655172413,0.1586206896551724,0.1448275862068965,0.0758620689655172,0.0585048754062838,0.0130010834236186,0.2172413793103448,1.827586206896552,0.2620689655172414,0.0136119402985074,0.5225522552255225,3.606759397854431,1.5267998349252792,0.1397677514056824,0.3134186694531521,0.0492394387221973,0.0521387520525451,0.0438535602328705,0.0417952928297755,0.1632348111658456,fr
1211,ep-99-10-27,en,Data_Generation,preprocessed,32.265984654731454,0.0331325301204819,0.0113348129359543,0.0010304375396322,1.020460358056266,0.0562659846547314,0.4322250639386189,0.0485933503836317,0.0,0.6726342710997443,2.0127877237851663,1.010230179028133,0.3779327837666455,0.9570453633079083,0.0,0.4654731457800511,0.7408975444538527,0.1888230313293818,0.165961049957663,0.3031329381879762,0.0332480818414322,0.2915601023017903,0.8235294117647058,0.1483375959079284,0.1253196930946291,0.0920716112531969,0.2122762148337595,0.1023017902813299,0.0818414322250639,0.0546875,0.0084635416666666,0.2455242966751918,2.10230179028133,0.1943734015345268,0.0140298034242232,0.5651828298887123,3.7319163191821287,1.622536223249404,0.1226840011366865,0.3363942678520683,0.0756688182519384,0.0638087118905533,0.0650539926115373,0.0419203913449437,0.1614774895465432,fr
1212,ep-99-10-28,en,Data_Generation,preprocessed,30.286363636363635,0.0382710490769923,0.0082545399969983,0.0018009905447996,0.7545454545454545,0.0409090909090909,0.4136363636363636,0.0681818181818181,0.0,0.4772727272727273,1.5227272727272727,1.1863636363636365,0.3577967882335284,0.956661316211878,0.0,0.5227272727272727,0.7672281776416539,0.1807044410413476,0.11791730474732,0.2771822358346095,0.0409090909090909,0.3727272727272727,0.7227272727272728,0.1590909090909091,0.1181818181818181,0.0818181818181818,0.1727272727272727,0.1909090909090909,0.0954545454545454,0.0366197183098591,0.0112676056338028,0.3136363636363636,1.8909090909090909,0.2045454545454545,0.014858171994597,0.5386949924127465,3.720298769853205,1.587202356408186,0.1280681818181818,0.3187012987012986,0.0911580086580086,0.0540854978354978,0.0760227272727272,0.0289935064935064,0.1620616883116883,fr
1213,ep-99-10-29,en,Data_Generation,preprocessed,28.096774193548388,0.0411404515882127,0.0126291618828932,0.0026789131266743,0.7204301075268817,0.086021505376344,0.4946236559139785,0.053763440860215,0.0,0.6935483870967742,1.6236559139784943,1.10752688172043,0.3941829314963643,0.9603729603729604,0.0,0.6397849462365591,0.8674911660777385,0.1731448763250883,0.0901060070671378,0.1395759717314487,0.0161290322580645,0.3763440860215054,0.967741935483871,0.1075268817204301,0.2043010752688172,0.075268817204301,0.1397849462365591,0.1397849462365591,0.086021505376344,0.0477657935285053,0.0107858243451463,0.3118279569892473,1.946236559139785,0.1989247311827957,0.0139686184462303,0.5951293759512938,3.80591101718942,1.661413527250951,0.1098429572219894,0.3624255225061676,0.0792746008471814,0.1081989247311828,0.0701604175394498,0.0244812758925662,0.1273367313689894,fr
1214,ep-99-11-03,en,Data_Generation,preprocessed,29.90395480225989,0.0419421877952012,0.0058567919894199,0.001511430190818,0.9378531073446328,0.0451977401129943,0.4971751412429379,0.0451977401129943,0.0,0.6271186440677966,1.8587570621468927,0.9887005649717514,0.3801246929907425,0.9549121974371144,0.0,0.4350282485875706,0.8698884758364313,0.1672862453531598,0.104089219330855,0.2453531598513011,0.03954802259887,0.2994350282485876,0.847457627118644,0.135593220338983,0.1242937853107344,0.135593220338983,0.1242937853107344,0.1186440677966101,0.1016949152542373,0.0571010248901903,0.0146412884333821,0.231638418079096,1.9378531073446328,0.231638418079096,0.0147364443604761,0.4967213114754098,3.725746501186292,1.6580262806339705,0.102874181687741,0.3451977401129943,0.0717872836516904,0.1061676082862523,0.0632118195677517,0.0290691417810061,0.1404492870594565,fr
1215,ep-99-11-04,en,Data_Generation,preprocessed,30.09183673469388,0.0322143099355713,0.0088165479823669,0.0013563919972872,0.9693877551020408,0.0714285714285714,0.3775510204081632,0.0408163265306122,0.0,0.6530612244897959,1.8571428571428568,1.1020408163265305,0.4106476771787046,0.9634049323786794,0.0,0.5204081632653061,0.795774647887324,0.1549295774647887,0.1584507042253521,0.3943661971830985,0.0816326530612244,0.4081632653061224,0.7857142857142857,0.1224489795918367,0.1122448979591836,0.0408163265306122,0.1326530612244898,0.2142857142857142,0.0816326530612244,0.0282485875706214,0.0112994350282485,0.3265306122448979,1.8979591836734693,0.2551020408163265,0.0108511359782977,0.615916955017301,3.9613754516228976,1.5873734318615047,0.1553038797936757,0.3149241065057391,0.0999901459085132,0.0591030568071384,0.0905850102278673,0.0160106899902818,0.1008178046443352,fr
1216,ep-99-11-15,en,Data_Generation,preprocessed,33.31460674157304,0.0404721753794266,0.0148397976391231,0.0033726812816188,1.2921348314606742,0.0898876404494382,0.3707865168539326,0.0561797752808988,0.0,0.651685393258427,1.696629213483146,0.898876404494382,0.3747048903878583,0.9463373083475298,0.0,0.449438202247191,0.7545126353790613,0.187725631768953,0.1371841155234657,0.2346570397111913,0.0224719101123595,0.3258426966292135,0.8539325842696629,0.3258426966292135,0.146067415730337,0.1573033707865168,0.1011235955056179,0.0898876404494382,0.146067415730337,0.054054054054054,0.024024024024024,0.2359550561797752,1.9325842696629212,0.2247191011235955,0.0134907251264755,0.5407166123778502,3.764611499282315,1.5595482630701671,0.1864365971107544,0.3063804173354735,0.0770733012306046,0.0909309791332263,0.0705189941144997,0.0264981273408239,0.1185660781166399,fr
1217,ep-99-11-16,en,Data_Generation,preprocessed,28.4978354978355,0.0337232264924806,0.008506759835941,0.0019747835333434,0.7575757575757576,0.0389610389610389,0.3982683982683982,0.0389610389610389,0.0,0.683982683982684,1.7402597402597402,0.8961038961038961,0.3894880753455871,0.9649981181783966,0.0,0.5281385281385281,0.7993579454253612,0.1508828250401284,0.1540930979133226,0.304975922953451,0.0259740259740259,0.3073593073593073,0.6406926406926406,0.1558441558441558,0.1212121212121212,0.0822510822510822,0.1991341991341991,0.1774891774891775,0.0735930735930736,0.0510948905109489,0.0182481751824817,0.264069264069264,1.852813852813853,0.2727272727272727,0.0165578003949567,0.5648967551622419,3.6777571765026735,1.5324629364967723,0.1585154744245653,0.3089425845919352,0.0731579747813514,0.0439842144387599,0.0651699310790219,0.0343878343878343,0.1167077871623326,fr
1218,ep-99-11-17,en,Data_Generation,preprocessed,29.774509803921568,0.0416200197563384,0.0107342772472835,0.0009878169245966,0.8352941176470589,0.0823529411764705,0.4215686274509804,0.0392156862745098,0.0,0.5843137254901961,1.7568627450980392,1.0254901960784313,0.3708264734935791,0.9680247550283652,0.0,0.4745098039215686,0.7784352399737016,0.1452991452991453,0.1492439184746877,0.2629848783694937,0.0372549019607843,0.3137254901960784,0.8352941176470589,0.1647058823529411,0.1215686274509803,0.092156862745098,0.1450980392156863,0.1313725490196078,0.088235294117647,0.0468571428571428,0.0148571428571428,0.2764705882352941,1.8647058823529408,0.2098039215686274,0.0148831083305893,0.518243661100804,3.805443713634207,1.5841189132413842,0.1173871770930594,0.3443329655094361,0.0763258636788048,0.0745893104716634,0.0699556489262371,0.0223000311235605,0.1441286110403757,fr
1219,ep-99-11-18,en,Data_Generation,preprocessed,31.80579710144928,0.0311674109177071,0.0104802697530301,0.0019137883896837,0.8492753623188406,0.0521739130434782,0.4231884057971014,0.0318840579710144,0.0,0.6115942028985507,1.8231884057971013,1.1652173913043478,0.3758315866217078,0.9703529411764706,0.0,0.3710144927536232,0.7419980601357905,0.1522793404461687,0.1707080504364694,0.3055286129970902,0.0405797101449275,0.2811594202898551,0.8376811594202899,0.1710144927536231,0.1217391304347826,0.1217391304347826,0.1826086956521739,0.1565217391304348,0.0956521739130434,0.0440705128205128,0.0248397435897435,0.2666666666666666,1.9797101449275365,0.2550724637681159,0.012485190923175,0.5595463137996219,3.702325922711746,1.631722960271671,0.1512078662078662,0.3285510624641059,0.0720648433691912,0.0587220348089913,0.0642146018232974,0.0219162640901771,0.1381059359320229,fr
1220,ep-99-11-19,en,Data_Generation,preprocessed,30.16883116883117,0.0314248816185966,0.0103314679294016,0.0008609556607834,0.6363636363636364,0.0779220779220779,0.4155844155844156,0.0389610389610389,0.0,0.5454545454545454,1.675324675324675,1.3376623376623376,0.3865690916917779,0.9563365282215124,0.0,0.3506493506493506,0.6820083682008368,0.1966527196652719,0.1380753138075313,0.2677824267782426,0.0519480519480519,0.2597402597402597,0.7142857142857143,0.0909090909090909,0.0649350649350649,0.1168831168831168,0.2207792207792207,0.1168831168831168,0.0519480519480519,0.0511811023622047,0.0,0.3506493506493506,2.155844155844156,0.2467532467532467,0.0163581575548859,0.5714285714285714,3.729050232255382,1.5389435568727154,0.1465058750773036,0.2735209235209235,0.0713564213564213,0.0255720470006184,0.0674603174603174,0.016017316017316,0.1787878787878787,fr
1221,ep-99-12-02,en,Data_Generation,preprocessed,32.0,0.0330991124260355,0.0092455621301775,0.0003698224852071,0.9881656804733728,0.0650887573964497,0.3550295857988165,0.029585798816568,0.0,0.5798816568047337,1.7514792899408285,0.9940828402366864,0.3777736686390532,0.9673295454545454,0.0,0.4792899408284023,0.7398843930635838,0.1946050096339113,0.1156069364161849,0.3063583815028902,0.0473372781065088,0.3491124260355029,0.9289940828402368,0.1301775147928994,0.1242603550295858,0.1005917159763313,0.1538461538461538,0.1479289940828402,0.059171597633136,0.032258064516129,0.0161290322580645,0.2899408284023668,1.8994082840236688,0.1834319526627219,0.0133136094674556,0.6150943396226415,3.79118504379779,1.642191167285859,0.1391730064806988,0.352150840612379,0.087778247393632,0.078728749882596,0.0722457030149337,0.004930966469428,0.1644007701700009,fr
1222,ep-99-12-13,en,Data_Generation,preprocessed,27.738675958188157,0.0448436126114809,0.0123100113051124,0.0018841854038437,0.8222996515679443,0.0418118466898954,0.3693379790940767,0.0348432055749128,0.0,0.6132404181184669,1.4599303135888502,1.1986062717770034,0.3860067830674538,0.9715460006323112,0.0,0.5470383275261324,0.7888493475682088,0.1755634638196915,0.1020166073546856,0.2075919335705812,0.0174216027874564,0.2926829268292683,0.8013937282229965,0.1777003484320557,0.0940766550522648,0.0592334494773519,0.1986062717770035,0.1916376306620209,0.1010452961672473,0.0595744680851063,0.0202127659574468,0.2473867595818815,1.8780487804878048,0.2473867595818815,0.0135661349076749,0.5410573678290214,3.696884240063824,1.5064619540530368,0.1057976479579267,0.2892874740435716,0.0726428043501214,0.0768292682926829,0.0606412557632069,0.0149121880829197,0.1952203719625322,fr
1223,ep-99-12-14,en,Data_Generation,preprocessed,26.921875,0.0471271038885664,0.0204294834590829,0.0015089959373186,0.803125,0.05,0.45625,0.053125,0.0,0.565625,1.35625,1.0875,0.3525246662797446,0.964433153382026,0.0,0.3625,0.824009324009324,0.1724941724941724,0.1165501165501165,0.2121212121212121,0.025,0.20625,0.55,0.09375,0.0875,0.053125,0.16875,0.115625,0.09375,0.0469583778014941,0.0149413020277481,0.225,1.71875,0.271875,0.0133488102147417,0.4795432921027592,3.605396266308384,1.4868897092735536,0.0963839285714285,0.3790327380952381,0.0538095238095238,0.0585677083333333,0.0490178571428571,0.0500595238095238,0.1287537202380952,fr
